G1,G2,G3,A1,A2,A3,Target
-0.844574,0.03930664,-0.2694702,-5.0012817,0.29768372,6.3822019999999995,stairsup
-0.8125305,-0.06109619,-0.29083252,-4.8453674,0.3238678,6.763061500000001,stairsup
-0.8306885,-0.013031006,-0.28015137,-4.5323486,0.46669006,7.13797,stairsup
-0.798645,-0.10702515,-0.29830933,-4.046753,0.5642853,7.368866000000001,stairsup
-0.78796387,-0.15081787,-0.30578613,-3.976532,0.389328,7.441467299999999,stairsup
-0.78048706,-0.1882019,-0.3111267,-3.5563965,0.6761626999999999,8.399567,stairsup
-0.7772827,-0.22131348,-0.31967163,-2.8041992,0.84635925,9.89682,stairsup
-0.7762146,-0.24801636,-0.33035278,-2.5197449,0.77375793,10.297913000000001,stairsup
-0.77301025,-0.27044678,-0.34317017,-2.5614014,0.44050598,10.782318,stairsup
-0.7687378,-0.28433228,-0.36453247,-2.797058,0.22627258,11.025116,stairsup
-0.75805664,-0.29608154,-0.38589478,-2.9172668,0.13700867,11.366699,stairsup
-0.73883057,-0.3067627,-0.41046143,-3.4147644,0.09654236,11.7725525,stairsup
-0.7131958,-0.31637573,-0.43395996,-3.9027405,0.20722961,12.084381,stairsup
-0.6790161,-0.3206482,-0.45318604,-4.5573425,0.28935242,12.33313,stairsup
-0.6362915,-0.3217163,-0.4638672,-5.2297974,0.4143219,12.540222,stairsup
-0.5924988,-0.32278442,-0.4724121,-6.260498,0.6428375,12.840149,stairsup
-0.5465698,-0.32492065,-0.46707153,-7.1293335,0.9510956,12.840149,stairsup
-0.50064087,-0.32385254,-0.4574585,-8.302856,1.3379059,12.937744,stairsup
-0.4611206,-0.3142395,-0.44250488,-9.437103,1.6449738,13.053192,stairsup
-0.43121338,-0.29821777,-0.42648315,-10.579681,1.9556122,13.384064000000002,stairsup
-0.38742065,-0.19888306,-0.36346436,-11.59729,2.3293304,13.548309,stairsup
-0.40878296,-0.27044678,-0.40512085,-12.319733,2.5947418,13.958923,stairsup
-0.38742065,-0.19888306,-0.36346436,-12.574432,2.7851715,14.010101,stairsup
-0.37460327,-0.16470337,-0.33676147,-12.499451,2.7554168999999997,14.055328,stairsup
-0.36819458,-0.13265991,-0.30578613,-11.998383,2.4828644,13.972014999999999,stairsup
-0.3617859,-0.09954834,-0.27160645,-11.236664,2.0686798,13.699463,stairsup
-0.35858154,-0.06536865,-0.23849487,-10.296417,1.5818938999999999,13.334076000000001,stairsup
-0.35217285,-0.033325195,-0.20645142,-9.531128,1.409317,13.246001999999999,stairsup
-0.35003662,-0.002349854,-0.17547607,-8.926514,1.1700897,13.122223000000002,stairsup
-0.3479004,0.024353027000000003,-0.15411377,-8.634918,0.97013855,12.59259,stairsup
-0.34683228,0.03930664,-0.13275146,-8.500427,0.82255554,11.798737,stairsup
-0.3414917,0.044647217,-0.11779785,-8.386169,0.8404083000000001,10.951324000000001,stairsup
-0.3340149,0.05319214,-0.10070801,-8.506378,0.97966003,10.181274,stairsup
-0.32867432,0.06814575,-0.07720947,-8.71347,1.1427155,9.513580000000001,stairsup
-0.32440186,0.09591675,-0.03982544,-8.90152,1.29982,8.912537,stairsup
-0.31906128,0.13757324,-0.005645752,-9.103851,1.49263,8.269836,stairsup
-0.3126526,0.18884277,0.02960205,-9.185974,1.62117,7.759247,stairsup
-0.30410767,0.25186157,0.058441162000000005,-9.185974,1.8080292000000002,7.333160400000001,stairsup
-0.2934265,0.31381226,0.07873535,-9.165741,1.8449249,6.9439697,stairsup
-0.28381348,0.37255859999999996,0.093688965,-9.233582,2.0139313000000003,6.789245599999999,stairsup
-0.2709961,0.43237305,0.10650635,-9.1562195,1.8770599,6.591675,stairsup
-0.25283813,0.48043823,0.11505127,-9.177643,2.011551,6.5512084999999995,stairsup
-0.22827148,0.5188904000000001,0.122528076,-9.244293,2.1424713,6.784485000000001,stairsup
-0.1940918,0.5477295,0.13427734,-9.391876,1.7270966,6.4238586,stairsup
-0.15136719,0.56588745,0.13427734,-8.867004,1.5985565000000002,6.6154785,stairsup
-0.10437012,0.571228,0.131073,-8.680145,1.261734,6.922546400000001,stairsup
-0.04776001,0.5605469,0.12573242,-8.476624,1.0617828,7.184386999999999,stairsup
0.004577637,0.5359802,0.113983154,-8.088623,0.83802795,7.536682000000001,stairsup
0.055847167999999996,0.49859620000000004,0.10650635,-6.331909,-0.29145813,8.899445,stairsup
0.09857178,0.45907593,0.09689331,-6.6044617,-0.097457886,8.855408,stairsup
0.13595581,0.41955566,0.09689331,-6.875824,0.12272644,8.610229499999999,stairsup
0.1701355,0.3800354,0.09902954,-7.8803406,0.63926697,7.793761999999999,stairsup
0.20858765,0.3309021,0.11077881,-7.5280457,0.42503357,8.130585,stairsup
0.25238037,0.28070068,0.1171875,-7.2626343,0.26197815,8.416229,stairsup
0.30044556,0.23156738,0.12466431,-6.1486206,-0.5568695,8.93396,stairsup
0.34103394,0.1770935,0.13748169,-5.9224854,-0.7984772,8.854218,stairsup
0.37841797,0.10659790000000001,0.16952515,-5.7570496,-0.9115448,8.782805999999999,stairsup
0.40618896,0.026489257999999998,0.22827148,-5.69516,-1.1483917,8.649506,stairsup
0.39871216,-0.039733887,0.29556274,-5.670166,-1.2412262,8.607849,stairsup
0.35385132,-0.04827881,0.34469604,-5.6939697,-1.2543182,8.473358000000001,stairsup
0.28015137,0.008331299,0.35003662,-5.7689514,-1.0103302,7.97348,stairsup
0.19897461,0.14932251,0.30838013,-5.6999207,-1.0900726,8.132964999999999,stairsup
0.10925293,0.32235718,0.23254395,-5.5785217,-1.2221832,8.329346000000001,stairsup
0.027008057000000002,0.5007324000000001,0.14816284,-5.5785217,-1.1329193,8.266266,stairsup
-0.02746582,0.60861206,0.091552734,-5.7427673,-0.8032379,7.215332000000001,stairsup
-0.04562378,0.6310425000000001,0.08407593,-5.734436,-0.8639374,6.899933,stairsup
-0.04135132,0.57336426,0.13427734,-5.7891846,-0.8770294,6.6523743,stairsup
-0.02746582,0.46762085,0.2154541,-5.7380066,-0.95677185,6.3345947,stairsup
-0.013580322,0.32876587,0.3062439,-5.715393,-0.8389435,6.1596375,stairsup
0.004577637,0.17602539,0.38528442,-5.613037,-0.79371643,6.041809,stairsup
0.018463135,0.019012451,0.44937134,-5.472595,-0.7199249,5.990631,stairsup
0.027008057000000002,-0.11022949,0.48675537,-5.3857117,-0.6294708,5.9799194,stairsup
0.027008057000000002,-0.20101929,0.5091858,-5.2107544,-0.5890045,5.837097,stairsup
0.013122558999999999,-0.24588013,0.5230713,-4.963196,-0.44023132,5.860901,stairsup
-0.003967285,-0.25335693,0.5455017,-4.8263245,-0.32002258,5.785919,stairsup
-0.018920898,-0.23947144,0.57754517,-4.5811462,-0.16410828,5.7156982,stairsup
-0.02746582,-0.21063232,0.6234741,-4.488312,-0.15577698,5.630005000000001,stairsup
-0.016784668,-0.17218018,0.6800841999999999,-4.3716736,0.022750853999999997,5.6288147,stairsup
0.054779053,-0.09954834,0.78796387,-4.2502747,0.20484924,5.515747,stairsup
0.054779053,-0.09954834,0.78796387,-4.214569,0.389328,5.4669495,stairsup
0.11566162,-0.06643677,0.8317565999999998,-4.15744,0.41670227,5.4657593,stairsup
0.18295288,-0.035461426,0.854187,-4.1217346,0.56666565,5.4110107,stairsup
0.2534485,-0.013031006,0.8477783000000001,-4.0884094,0.7011566,5.439575,stairsup
0.31219482,0.005126953,0.8189392,-4.0574646,0.8106536999999999,5.482422,stairsup
0.36132813,0.01473999,0.7698059,-4.022949,0.94633484,5.5109863,stairsup
0.39978027,0.020080566,0.71640015,-4.087219,0.91181946,5.432434,stairsup
0.42327879999999996,0.023284912,0.64697266,-4.1193542,0.7832794,5.414581299999999,stairsup
0.43823242,0.022216797000000003,0.5679320999999999,-4.162201,0.7047272,5.4217224,stairsup
0.48309326,0.01473999,0.38101196,-4.2693176,0.6035614,5.399108999999999,stairsup
0.5151367,0.006195068,0.29022217,-4.330017,0.4143219,5.464569,stairsup
0.5151367,0.006195068,0.29022217,-4.4038086,0.16081238,5.391968,stairsup
0.55145264,-0.001281738,0.20584106,-4.5430603,-0.15458679,5.450287,stairsup
0.5845642,-0.02798462,0.13000488,-4.6132813,-0.5759125,5.456238,stairsup
0.6176758000000001,-0.071777344,0.0680542,-4.643036,-1.0067596,5.438385,stairsup
0.6550598000000001,-0.12197876,0.013580321999999999,-4.5311584,-1.3578644,5.5514526,stairsup
0.6945800999999999,-0.17324829,-0.029144287,-4.362152,-1.7756195,5.621673599999999,stairsup
0.73410034,-0.22238159,-0.061187744,-4.1645813,-1.983902,5.778778,stairsup
0.7661438,-0.27685547,-0.083618164,-3.9551086,-2.1100616,5.822815,stairsup
0.786438,-0.34521484,-0.0932312,-3.7349243,-2.2873993,6.0370483,stairsup
0.7960510000000001,-0.51504517,-0.09109497,-3.488556,-2.407608,6.145355,stairsup
0.7960510000000001,-0.51504517,-0.09109497,-3.3374023,-2.534958,6.348877,stairsup
0.7949829,-0.5962219,-0.08468628,-3.142212,-2.638504,6.5190735,stairsup
0.79071045,-0.67526245,-0.087890625,-3.1791077,-2.4766388,6.774963400000001,stairsup
0.78430176,-0.7436218,-0.08682251,-3.1005554,-2.5301971,6.9761047000000005,stairsup
0.77682495,-0.80023193,-0.083618164,-3.1124573,-2.5635223,7.067749000000001,stairsup
0.76934814,-0.8418884,-0.07400513,-3.3326416,-2.6623077,7.208191,stairsup
0.7533264000000001,-0.87713623,-0.0579834,-3.5433044,-2.6266022,7.348633,stairsup
0.7330321999999999,-0.8952942,-0.030212402,-3.828949,-2.6027985,7.516449000000001,stairsup
0.70526123,-0.9038391,0.00289917,-4.1836243,-2.4314117,7.7235413,stairsup
0.675354,-0.90063477,0.04562378,-4.3847656,-2.2421722,7.8532715,stairsup
0.64331055,-0.89208984,0.089416504,-4.7489624,-1.9898529,8.041321,stairsup
0.5717468000000001,-0.85684204,0.19409179999999998,-5.1417236,-1.8672638,8.086547999999999,stairsup
0.53756714,-0.83547974,0.24108887,-5.670166,-1.5816193,8.22818,stairsup
0.53756714,-0.83547974,0.24108887,-6.3390503,-1.2971649,8.384094000000001,stairsup
0.50231934,-0.8066406,0.28915405,-7.0591125,-1.041275,8.466217,stairsup
0.4724121,-0.7842102,0.33615112,-7.7886963,-0.89012146,8.61261,stairsup
0.44784546,-0.7628479,0.38101196,-8.429016,-0.79252625,8.697113,stairsup
0.42434692,-0.73828125,0.42907715,-8.786072,-1.0008087,8.810181,stairsup
0.38269043,-0.7008972,0.5241394,-8.958649,-1.0436554,8.930389,stairsup
0.40298462,-0.71585083,0.473938,-9.268097,-1.374527,9.269592,stairsup
0.36239624,-0.68807983,0.5722046,-9.652527,-1.7280121,9.655211999999999,stairsup
0.32394409999999996,-0.6731262,0.6640625,-10.041718,-1.836319,10.211029,stairsup
0.32394409999999996,-0.6731262,0.6640625,-10.3749695,-1.8065643,10.815643,stairsup
0.30364990000000003,-0.6795349,0.705719,-10.674896,-1.7910919,11.170319000000001,stairsup
0.28335570000000004,-0.68914795,0.7409668,-10.88913,-1.7053986,11.494049,stairsup
0.25985718,-0.698761,0.7633972,-10.952209,-1.6220856,11.852295,stairsup
0.23956299,-0.7126465,0.78048706,-11.128357,-1.342392,12.048675999999999,stairsup
0.22140503,-0.7297363,0.78689575,-11.204529,-0.9674835,12.193878,stairsup
0.20538330000000002,-0.7489624,0.78582764,-11.187866,-0.6389923,12.136749,stairsup
0.19470215,-0.7703247,0.7762146,-11.203339,-0.34144592,11.945129,stairsup
0.18722534,-0.7927551,0.7569885000000001,-11.227142,-0.033187866,11.738037,stairsup
0.17974854,-0.81518555,0.7142639000000001,-11.058136,0.33457947,11.404785,stairsup
0.16159058,-0.8418884,0.61065674,-10.771301,0.5392914000000001,11.11438,stairsup
0.15411377,-0.83654785,0.5508423000000001,-10.552307,0.7106781,10.695435,stairsup
0.15304565,-0.82907104,0.5038452,-10.286896,0.7094879,10.189606,stairsup
0.16052246,-0.8119812,0.45043945,-10.110748,0.4881134,9.783752,stairsup
0.16906738,-0.7842102,0.38955688,-9.9453125,0.30006409999999994,9.312439,stairsup
0.17547607,-0.74468994,0.32333374,-9.728699,0.110824585,8.923248,stairsup
0.17654419,-0.69662476,0.26885986,-9.564453,0.03227234,8.666167999999999,stairsup
0.17440796,-0.6357422,0.22186279999999997,-9.2716675,-0.12483215,8.505493,stairsup
0.1701355,-0.5588379,0.18447876,-8.995544,-0.1533966,8.398375999999999,stairsup
0.16586304,-0.46591187,0.14923096,-8.656342,-0.20100403,8.313873,stairsup
0.16052246,-0.36444092,0.12359619,-8.317139,-0.25932312,8.291260000000001,stairsup
0.15411377,-0.25335693,0.103302,-7.999359,-0.2605133,8.177002,stairsup
0.14663696,-0.14334106,0.091552734,-7.6672974,-0.36643982,8.10083,stairsup
0.13809204,-0.045074463,0.073394775,-7.266205,-0.38072205,8.024658,stairsup
0.12954712,0.049987792999999996,0.04989624,-6.985321,-0.5259247,8.03894,stairsup
0.11566162,0.13650513,0.021057128999999997,-6.697296,-0.5390167,7.9246826,stairsup
0.09750366,0.21554565,-0.01739502,-6.4295044,-0.70207214,7.8342285,stairsup
0.07507324,0.2817688,-0.06866455,-6.2712097,-0.8437042,7.761627000000001,stairsup
0.047302246,0.33837890000000004,-0.12207031,-6.2426453,-0.8686981,7.58667,stairsup
0.013122558999999999,0.38110352,-0.18295288,-6.2069397,-0.92225647,7.5759583,stairsup
-0.030670166,0.40460205,-0.23742676,-6.241455,-0.9186859,7.6473694000000005,stairsup
-0.07873535,0.4088745,-0.29190063,-6.27359,-0.8044281,7.628326400000001,stairsup
-0.12466431,0.39819336,-0.34103394,-6.254547,-0.63542175,7.702118,stairsup
-0.16525269,0.39178467,-0.38482666,-6.2117004,-0.50450134,7.748535,stairsup
-0.19088745,0.38644409999999996,-0.41152954,-6.130768,-0.26289368,7.8544617,stairsup
-0.2015686,0.38323975,-0.43075562,-5.9819946,-0.12721252,7.9377747,stairsup
-0.19836426,0.38430786,-0.4446411,-6.0629272,0.051315308,7.955627400000001,stairsup
-0.19088745,0.38110352,-0.45639038,-6.0593567,0.22627258,7.887786999999999,stairsup
-0.18341064,0.36614990000000003,-0.47027588,-6.08197,0.3488617,7.7890015,stairsup
-0.18234253,0.34265137,-0.48950195,-6.0129395,0.56547546,7.6223755,stairsup
-0.19195557,0.30847168,-0.508728,-5.883209,0.6107024999999999,7.45932,stairsup
-0.20263672,0.2678833,-0.5290222,-5.747528,0.6785431,7.3367309999999994,stairsup
-0.21118164,0.22515869,-0.5418396,-5.5130615,0.7856598000000001,7.13916,stairsup
-0.21331787,0.17922974,-0.55252075,-5.357147,0.79042053,6.997528,stairsup
-0.19836426,0.13009644,-0.56533813,-5.1786194,0.8773040999999999,6.8654175,stairsup
-0.17166138,0.07455444,-0.5696106,-5.0000916,0.8356476,6.708313,stairsup
-0.12680054,0.020080566,-0.5557251,-4.8834534,0.8761139000000001,6.576202400000001,stairsup
-0.06271362,0.010467529,-0.50979614,-4.829895,0.9094391,6.4036254999999995,stairsup
0.012054443,0.058532715,-0.42434692,-4.6989746,0.91181946,6.165588400000001,stairsup
0.07827759,0.1696167,-0.3036499,-4.6656494,1.0403594999999999,6.0001526,stairsup
0.12527466,0.32556152,-0.1701355,-4.5751953,1.0391693000000002,5.8894652999999995,stairsup
0.13488770000000003,0.46228027,-0.040893555,-4.464508,1.0903473,5.7121277,stairsup
0.09643555,0.5199585,0.05630493,-4.5644836,1.0284575999999999,5.464569,stairsup
0.002441406,0.46228027,0.09048462,-4.8858337,1.3176727,5.522888,stairsup
-0.14068604,0.32556152,0.060577393,-4.4978333,1.3010101,5.3586426,stairsup
-0.29663086,0.18243408,0.00289917,-4.3966675,1.2772063999999999,5.118225,stairsup
-0.557251,-0.062164307,-0.10391235,-4.318115,1.3819427,5.0622864000000005,stairsup
-0.44189453,0.05105591,-0.06011963,-4.3121643,1.460495,5.012298599999999,stairsup
-0.6491089,-0.13800049,-0.13916016,-4.393097,1.505722,5.1194153,stairsup
-0.72280884,-0.17218018,-0.16799927,-4.535919,1.6414031999999998,5.075378400000001,stairsup
-0.78582764,-0.16149902,-0.19897461,-4.5109253,1.7151947,5.094421400000001,stairsup
-0.826416,-0.11450195,-0.22781372,-4.520447,1.774704,5.056335400000001,stairsup
-0.8467102,-0.039733887,-0.2406311,-4.6097107,1.6330719,5.0551453,stairsup
-0.8605957,0.062805176,-0.2406311,-4.7561035,1.6652069,5.1360779999999995,stairsup
-0.9150696,0.34692383,-0.2331543,-4.8572693,1.6782990000000002,5.4217224,stairsup
-0.88409424,0.19204712,-0.24169922,-4.9215393,1.4450226000000002,5.6764220000000005,stairsup
-0.95565796,0.5263671999999999,-0.21392822,-4.822754,1.312912,5.735931400000001,stairsup
-1.0015869,0.7154235999999999,-0.18295288,-4.7572937,1.216507,5.866852,stairsup
-1.0432434,0.88952637,-0.14450073,-4.5692444,1.1391448999999998,6.0049133,stairsup
-1.1265564,1.1405333999999998,-0.020599365,-4.418091,1.0082245,6.059662,stairsup
-1.1265564,1.1405333999999998,-0.020599365,-3.8979797,0.8189850000000001,6.365539599999999,stairsup
-1.1671448,1.2227783,0.06271362,-3.9336853,0.88920593,6.264374,stairsup
-1.2120056,1.2687073,0.158844,-3.7813416,0.7785187,6.4500427,stairsup
-1.2568665,1.294342,0.25817870000000004,-4.2669373,1.0808258,6.17749,stairsup
-1.298523,1.2825928,0.35110474,-4.2288513,0.89753723,6.231048599999999,stairsup
-1.3391113,1.2398681999999999,0.43975829999999994,-3.5290222,0.767807,6.408386,stairsup
-1.4031982,1.10849,0.5999755999999999,-3.367157,0.4881134,6.0310974,stairsup
-1.373291,1.1811218,0.52734375,-3.3278809,0.32624817,5.8144836,stairsup
-1.4299011,1.0273132,0.65979004,-3.251709,0.10487366,5.6538086,stairsup
-1.4501953,0.9429320999999999,0.7046509,-3.5623474,0.12867737,5.6716614000000005,stairsup
-1.4630127,0.8500061,0.7324219,-3.7289734,0.25483704,5.643097,stairsup
-1.4736938,0.75601196,0.74523926,-4.334778,0.3976593,5.644287,stairsup
-1.4875793,0.6684265,0.7398986999999999,-4.9810486,0.8903960999999999,6.0775146,stairsup
-1.5046692,0.589386,0.73028564,-5.0893555,1.3105316,7.351013000000001,stairsup
-1.521759,0.5188904000000001,0.71640015,-4.8917847,1.3795624,7.483124,stairsup
-1.539917,0.45587158,0.70144653,-5.2952576,1.0915375,7.818756,stairsup
-1.558075,0.4003296,0.68756104,-5.2369385,0.90586853,7.6045226999999995,stairsup
-1.5719604,0.34051514,0.6768799,-5.0572205,0.7928009,7.756866499999999,stairsup
-1.5815735,0.27963257,0.6704711999999999,-4.785858,0.7666168000000001,7.912781,stairsup
-1.5794373,0.21661377,0.66085815,-4.502594,0.9165802,8.280548,stairsup
-1.5644836,0.15359497,0.650177,-4.2109985,1.0177459999999998,8.637604,stairsup
-1.5388489,0.09484863,0.6480408000000001,-4.0455627,1.1082001,8.851837,stairsup
-1.5057373,0.03289795,0.6427001999999999,-3.9396362,1.0391693000000002,9.19342,stairsup
-1.4683533,-0.040802002,0.64056396,-3.9646301,1.0998688,9.326721000000001,stairsup
-1.428833,-0.1177063,0.6352234,-4.0110474,1.082016,9.477875,stairsup
-1.3796997,-0.1882019,0.62667847,-3.9693909,1.0534515,9.495728,stairsup
-1.3327026,-0.24481201,0.6202698,-3.9920044,1.1141510000000001,9.63974,stairsup
-1.2921143,-0.28860474,0.61813354,-4.020569,1.1474761999999998,9.677826,stairsup
-1.2632751,-0.31530762,0.6202698,-4.0360413,1.2284088,9.851593,stairsup
-1.2461853,-0.328125,0.6362915,-3.919403,1.3355255,10.0598755,stairsup
-1.2397766,-0.328125,0.6587219,-3.8194275,1.4723969,10.28125,stairsup
-1.2408447,-0.31530762,0.68222046,-3.7884827,1.5747528,10.334808,stairsup
-1.2472534,-0.29821777,0.7078552,-3.809906,1.7151947,10.559753,stairsup
-1.2547302,-0.2854004,0.7345581,-3.8634644,1.903244,10.625214,stairsup
-1.2675476,-0.27685547,0.75057983,-4.131256,1.9579925999999999,10.757324,stairsup
-1.2835693,-0.27365112,0.7676696999999999,-4.225281,2.0282134999999997,10.781128,stairsup
-1.3049316,-0.27471924,0.77835083,-4.495453,2.0496368,10.804932,stairsup
-1.3284302,-0.28219604,0.77941895,-4.828705,2.0151215000000002,10.902527000000001,stairsup
-1.3508606,-0.28967285,0.78048706,-5.086975,2.0591583,11.094147,stairsup
-1.3690186,-0.30249023,0.77301025,-5.37381,2.044876,11.365509,stairsup
-1.382904,-0.31744385,0.75805664,-5.7618103,2.1317596,11.709473,stairsup
-1.3946533,-0.32705688,0.743103,-6.112915,2.1734161,12.097472999999999,stairsup
-1.3946533,-0.33666992,0.72280884,-6.4366455,2.3471832000000004,12.309325999999999,stairsup
-1.3893127,-0.33880615,0.70892334,-6.6354065,2.4709625,12.390259,stairsup
-1.3764954,-0.3345337,0.6971741,-6.7175293,2.5721283,12.256958000000001,stairsup
-1.3583374,-0.3345337,0.6907654000000001,-6.638977,2.4447784,11.738037,stairsup
-1.3380432,-0.33666992,0.6918335,-6.599701,2.2841034,10.853729,stairsup
-1.3188171,-0.33987427,0.6982421999999999,-6.7449036,2.056778,10.031311,stairsup
-1.298523,-0.33987427,0.7110595999999999,-7.241211,1.5771332,9.342194000000001,stairsup
-1.2771606,-0.33346558,0.7324219,-7.8672485,1.3402863,9.024414,stairsup
-1.2590027,-0.32492065,0.75805664,-8.419495,1.3676605,9.19104,stairsup
-1.2387085,-0.31637573,0.78796387,-8.894379,1.4009857,9.708771,stairsup
-1.2194824,-0.30249023,0.8178711,-9.130035,1.4557343,10.377655,stairsup
-1.2002563,-0.29180908,0.8467101999999999,-9.051483,1.6116486,10.964416499999999,stairsup
-1.1820984,-0.2800598,0.8744812,-8.858673,1.5807037,11.083435,stairsup
-1.1639404,-0.2715149,0.89797974,-8.719421,1.6128387,11.132233,stairsup
