x,y,z,Target
-0.53375244,-0.75109863,1.6616821,stairsup
-0.57006836,-0.7340088,1.6445922999999998,stairsup
-0.60317993,-0.71051025,1.6157532,stairsup
-0.62667847,-0.6720581,1.5879822000000001,stairsup
-0.6309509,-0.6239929,1.5602112,stairsup
-0.6202698,-0.5684509,1.530304,stairsup
-0.6010437,-0.50009155,1.4961243,stairsup
-0.5722046,-0.4263916,1.4715576000000001,stairsup
-0.5316162,-0.34735107,1.4373778999999998,stairsup
-0.47927856,-0.2715149,1.3989258,stairsup
-0.4258728,-0.19995117,1.354065,stairsup
-0.3692627,-0.13052368,1.3102722,stairsup
-0.30838013,-0.071777344,1.252594,stairsup
-0.24536133,-0.025848389,1.178894,stairsup
-0.18234253,0.015808105,1.0913086,stairsup
-0.12680054,0.047851563,0.99090576,stairsup
-0.073394775,0.0713501,0.88623047,stairsup
-0.022125244,0.099121094,0.7772826999999999,stairsup
0.023803711,0.123687744,0.6640625,stairsup
0.063323975,0.13757324,0.557251,stairsup
0.09963989,0.13757324,0.45791626,stairsup
0.14129639,0.11407471,0.3767395,stairsup
0.18722534,0.07348633,0.30517578,stairsup
0.22567749,0.019012451,0.23788452,stairsup
0.25772095,-0.04827881,0.17593384,stairsup
0.28335570000000004,-0.11984253,0.11505127,stairsup
0.30044556,-0.18713379,0.05203247,stairsup
0.31219482,-0.24801636,-0.009918213,stairsup
0.31112670000000003,-0.29180908,-0.06225586,stairsup
0.30364990000000003,-0.31530762,-0.112457275,stairsup
0.28549194,-0.3217163,-0.1487732,stairsup
0.25985718,-0.3131714,-0.1776123,stairsup
0.23422241,-0.30142212,-0.19683838,stairsup
0.21072388,-0.28219604,-0.21499634,stairsup
0.1914978,-0.2512207,-0.22567749,stairsup
0.17974854,-0.20956421,-0.23101807,stairsup
0.17120361,-0.15722656,-0.23529053,stairsup
0.16586304,-0.09741211,-0.22781372,stairsup
0.15731812,-0.039733887,-0.22140503,stairsup
0.14877320000000002,0.015808105,-0.21392822,stairsup
0.14556885,0.07455444,-0.20111084,stairsup
0.14984131,0.13864136,-0.1979065,stairsup
0.16586304,0.20379639,-0.20645142,stairsup
0.18188477,0.2678833,-0.20858765,stairsup
0.20217896,0.33944702,-0.21713257,stairsup
0.21499634,0.40994263,-0.22888184,stairsup
0.23101807,0.46975708,-0.23956299,stairsup
0.24597168,0.5252991,-0.2534485,stairsup
0.25665283,0.55947876,-0.2694702,stairsup
0.26519775,0.58084106,-0.2897644,stairsup
0.27374268,0.59259033,-0.3111267,stairsup
0.27801514,0.5915222,-0.32608032,stairsup
0.27587890000000004,0.5829773,-0.3453064,stairsup
0.27160645,0.5637512,-0.35705566,stairsup
0.2684021,0.5466614000000001,-0.3656006,stairsup
0.27694702,0.5327759,-0.33569336,stairsup
0.29830933,0.5477295,-0.29937744,stairsup
0.3314209,0.5744324000000001,-0.22354126,stairsup
0.36346436,0.6203613,-0.11779785,stairsup
0.3805542,0.67803955,0.014648438,stairsup
0.37521362,0.7175598000000001,0.16204834,stairsup
0.32928467,0.737854,0.29769897,stairsup
0.22247314,0.7229004,0.41198729999999995,stairsup
0.07080078,0.65774536,0.49530029999999997,stairsup
-0.09689331,0.5285034000000001,0.5455017,stairsup
-0.25497437,0.37255859999999996,0.5508423000000001,stairsup
-0.37994385,0.23156738,0.53375244,stairsup
-0.48461914,0.099121094,0.5027771,stairsup
-0.5722046,-0.022644043,0.46539307,stairsup
-0.6437683,-0.1251831,0.42480470000000004,stairsup
-0.68862915,-0.19247437,0.39169312,stairsup
-0.7217407,-0.20742798,0.37139893,stairsup
-0.7484436,-0.17752075,0.36499023,stairsup
-0.77194214,-0.11984253,0.37780762,stairsup
-0.8050537,-0.021575928,0.38528442,stairsup
-0.8477783,0.08843994,0.39596558,stairsup
-0.8969116,0.20593262,0.40130615,stairsup
-0.94711304,0.32556152,0.40344238,stairsup
-1.0015869,0.4494629,0.40664673,stairsup
-1.1083984,0.710083,0.418396,stairsup
-1.1543274,0.83932495,0.44403076,stairsup
-1.187439,0.96643066,0.4750061,stairsup
-1.2013245,1.0881958,0.51345825,stairsup
-1.2013245,1.2003479,0.55404663,stairsup
-1.1885071,1.2964783000000002,0.61065674,stairsup
-1.1660767,1.3797913,0.67474365,stairsup
-1.1340332,1.4385376,0.7420349,stairsup
-1.0977173,1.4673767,0.7975769,stairsup
-1.0688782,1.4641723999999998,0.8467101999999999,stairsup
-1.0475159,1.4278563999999998,0.8755493000000001,stairsup
-1.0400391,1.3616333,0.89263916,stairsup
-1.0475159,1.2740479,0.8872985999999999,stairsup
-1.06781,1.1629638999999998,0.8755493000000001,stairsup
-1.0934448,1.0540161,0.85098267,stairsup
-1.1297607,0.92904663,0.8178711,stairsup
-1.178894,0.8083496,0.7826233,stairsup
-1.2269592,0.7026062,0.74417114,stairsup
-1.2739563,0.6107483,0.6982421999999999,stairsup
-1.3134766,0.5402526999999999,0.65444946,stairsup
-1.3412476,0.48364258,0.59036255,stairsup
-1.3529968,0.43984985,0.5369568,stairsup
-1.3529968,0.40460205,0.48782349999999997,stairsup
-1.3412476,0.37789917,0.45257568,stairsup
-1.3230896,0.35653687,0.42694092,stairsup
-1.2995911,0.33517456,0.4109192,stairsup
-1.2760925,0.32022095,0.40664673,stairsup
-1.2536621,0.30740356,0.40130615,stairsup
-1.2322998,0.30526733,0.40130615,stairsup
-1.2109375,0.30419922,0.40344238,stairsup
-1.187439,0.30740356,0.3981018,stairsup
-1.1671448,0.30847168,0.39382935,stairsup
-1.1553955,0.3095398,0.37994385,stairsup
-1.1489868,0.30740356,0.362854,stairsup
-1.1489868,0.29244995,0.34469604,stairsup
-1.1532593,0.2678833,0.32546997,stairsup
-1.159668,0.23690796,0.30838013,stairsup
-1.1767578,0.2048645,0.29022217,stairsup
-1.2055969,0.17388916,0.27526855,stairsup
-1.242981,0.15145874,0.26565552,stairsup
-1.2846375,0.13543701,0.25177002,stairsup
-1.3305664,0.12475586,0.23681639999999998,stairsup
-1.3764954,0.11407471,0.2154541,stairsup
-1.41922,0.10980224599999999,0.19515991,stairsup
-1.4555359,0.099121094,0.16525269,stairsup
-1.4822388,0.076690674,0.13961792,stairsup
-1.4929199,0.029693604,0.10437012,stairsup
-1.484375,-0.037597656,0.07232666,stairsup
-1.456604,-0.11450195,0.04135132,stairsup
-1.4117432,-0.19567871,0.013580321999999999,stairsup
-1.3594055,-0.2800598,0.001831055,stairsup
-1.3102722,-0.35910034,0.001831055,stairsup
-1.2675476,-0.43066406,0.016784668,stairsup
-1.2322998,-0.49261475,0.037078857,stairsup
-1.2023926,-0.5470886,0.07232666,stairsup
-1.1767578,-0.587677,0.10543823,stairsup
-1.1585999,-0.6239929,0.14923096,stairsup
-1.1479187,-0.6506958,0.18020629999999999,stairsup
-1.1468506,-0.66778564,0.21331787,stairsup
-1.1489868,-0.68914795,0.24642944,stairsup
-1.1543274,-0.7126465,0.26992798,stairsup
-1.1564636,-0.736145,0.29449463,stairsup
-1.1543274,-0.763916,0.31478882,stairsup
-1.151123,-0.78634644,0.335083,stairsup
-1.1425781,-0.8045044,0.35751343,stairsup
-1.1361694,-0.81411743,0.37994385,stairsup
-1.1340332,-0.81518555,0.4045105,stairsup
-1.1244202,-0.80236816,0.43121338,stairsup
-1.104126,-0.77352905,0.45791626,stairsup
-1.0827637,-0.7297363,0.49423218,stairsup
-1.0528564,-0.66244507,0.5326843000000001,stairsup
-1.0261536,-0.58981323,0.5657959,stairsup
-0.99731445,-0.51397705,0.6085205,stairsup
-0.9716797,-0.4413452,0.65979004,stairsup
-0.9439087,-0.36016846,0.7142639000000001,stairsup
-0.9236145,-0.27365112,0.75164795,stairsup
-0.9043884,-0.16790771,0.77941895,stairsup
-0.88409424,-0.060028076,0.7922363,stairsup
-0.8616638,0.04144287,0.79330444,stairsup
-0.8403015,0.12689209,0.7901001,stairsup
-0.8178711,0.21020508,0.7847595,stairsup
-0.7954407,0.28390503,0.7826233,stairsup
-0.77407837,0.35440063,0.7836914,stairsup
-0.7495117,0.41741943,0.7911682,stairsup
-0.72494507,0.46868896,0.8061218000000001,stairsup
-0.6971741,0.51568604,0.816803,stairsup
-0.6715393,0.5477295,0.82855225,stairsup
-0.6448364,0.57229614,0.8403014999999999,stairsup
-0.61172485,0.59472656,0.84991455,stairsup
-0.57540894,0.60647583,0.8595276,stairsup
-0.53482056,0.6054076999999999,0.8680725,stairsup
-0.4888916,0.5904541,0.8744812,stairsup
-0.4322815,0.56588745,0.88409424,stairsup
-0.37994385,0.5285034000000001,0.8958434999999999,stairsup
-0.32974243,0.48791504,0.9161377,stairsup
-0.28167725,0.4366455,0.94177246,stairsup
-0.23361206,0.36508179999999996,0.9652709999999999,stairsup
-0.17700195,0.27215576,0.9844970999999999,stairsup
-0.10864258,0.1770935,0.9877014000000001,stairsup
-0.039215088,0.10125732400000001,0.9706116,stairsup
0.010986328,0.03930664,0.9439086999999999,stairsup
0.022735596,-0.015167236,0.91186523,stairsup
-0.006103516,-0.049346924,0.8905029000000001,stairsup
-0.06378174,-0.05041504,0.87768555,stairsup
-0.11505127,-0.023712158,0.84350586,stairsup
-0.13320923,0.08630371,0.7836914,stairsup
-0.13214111,0.19845581,0.6907654000000001,stairsup
-0.116119385,0.29351807,0.59036255,stairsup
-0.09262085,0.32342529999999997,0.5187988,stairsup
-0.071258545,0.3106079,0.5027771,stairsup
-0.0541687,0.26681520000000003,0.53482056,stairsup
-0.040283203,0.20166016,0.60424805,stairsup
-0.030670166,0.11300659,0.6907654000000001,stairsup
-0.021057129,0.005126953,0.7836914,stairsup
-0.0050354,-0.11450195,0.8605957000000001,stairsup
0.01739502,-0.2234497,0.92041016,stairsup
0.043029785,-0.30462646,0.96099854,stairsup
0.059051514000000006,-0.35162354,0.9727478,stairsup
0.057983400000000004,-0.36444092,0.97702026,stairsup
0.036621094,-0.3420105,0.9812927,stairsup
0.006713867,-0.29821777,0.98236084,stairsup
-0.02532959,-0.24481201,0.98236084,stairsup
-0.04562378,-0.18713379,0.9780884,stairsup
-0.046691895,-0.1315918,0.9727478,stairsup
-0.030670166,-0.08139038,0.9642029000000001,stairsup
-0.006103516,-0.03012085,0.9588623,stairsup
0.020599365,0.028625487999999998,0.95458984,stairsup
0.04623413,0.085235596,0.94177246,stairsup
0.07827759,0.13864136,0.92681885,stairsup
0.11352539,0.18670654,0.8958434999999999,stairsup
0.14663696,0.22195435,0.85632324,stairsup
0.17654419,0.25079346,0.8061218000000001,stairsup
0.20217896,0.27642822,0.7548523,stairsup
0.22354126,0.2967224,0.68969727,stairsup
0.24597168,0.31167603,0.622406,stairsup
0.2684021,0.32022095,0.5743408,stairsup
0.29083252,0.32556152,0.52093506,stairsup
0.31539917,0.33303833,0.48248290000000005,stairsup
0.33676147,0.33303833,0.4611206,stairsup
0.35812378,0.32022095,0.44937134,stairsup
0.3805542,0.2956543,0.45257568,stairsup
0.40512085,0.26361084,0.45150757,stairsup
0.42755127,0.22943115,0.45150757,stairsup
0.44891357,0.18991089,0.45791626,stairsup
0.46386720000000004,0.14718628,0.4611206,stairsup
0.47027588,0.09484863,0.46539307,stairsup
0.471344,0.03717041,0.4750061,stairsup
0.46707153,-0.025848389,0.48675537,stairsup
0.4574585,-0.09207153,0.49850464,stairsup
0.4446411,-0.15615845,0.5081177,stairsup
0.42434692,-0.21917725,0.51986694,stairsup
0.4019165,-0.28219604,0.52627563,stairsup
0.38162229999999997,-0.34521484,0.5326843000000001,stairsup
0.36132813,-0.4050293,0.53375244,stairsup
0.34103394,-0.46697998,0.5369568,stairsup
0.32180786,-0.52893066,0.54122925,stairsup
0.27801514,-0.6314697,0.55618286,stairsup
0.30364990000000003,-0.5823364,0.54870605,stairsup
0.25238037,-0.67526245,0.56365967,stairsup
0.22781372,-0.7137146,0.5786133000000001,stairsup
0.20645142,-0.7553711,0.5871582,stairsup
0.18508911,-0.7991638,0.5957031,stairsup
0.16479492,-0.8408203,0.60424805,stairsup
0.14556885,-0.8814087,0.6149292,stairsup
0.12741089,-0.91452026,0.62561035,stairsup
0.108184814,-0.9508362,0.6298828000000001,stairsup
0.090026855,-0.9743347,0.63949585,stairsup
0.07293701,-0.995697,0.6437683000000001,stairsup
0.055847167999999996,-1.00531,0.650177,stairsup
0.038757323999999996,-1.0085144,0.65231323,stairsup
0.01953125,-1.004242,0.6576538000000001,stairsup
0.002441406,-0.9882202,0.6555175999999999,stairsup
-0.011444092,-0.967926,0.650177,stairsup
-0.015716553,-0.93374634,0.6416321,stairsup
-0.015716553,-0.8899536,0.622406,stairsup
0.000305176,-0.8418884,0.5957031,stairsup
0.028076172000000003,-0.78848267,0.5722046,stairsup
0.067596436,-0.7286682,0.54870605,stairsup
0.10391235,-0.6635132,0.5081177,stairsup
0.13061523,-0.5887451,0.45578003,stairsup
0.1423645,-0.5086365,0.39276123,stairsup
0.14770508,-0.4189148,0.31906128,stairsup
0.14877320000000002,-0.32492065,0.22933960000000003,stairsup
0.15625,-0.22772217,0.13641357,stairsup
0.17227173,-0.13265991,0.04348755,stairsup
0.19577026,-0.040802002,-0.043029785,stairsup
0.21286010000000002,0.038238525,-0.108184814,stairsup
0.22033691,0.10980224599999999,-0.15518188,stairsup
0.21820068,0.16534424,-0.18508911,stairsup
0.1979065,0.21234131,-0.21072388,stairsup
0.16906738,0.24438477,-0.2192688,stairsup
0.13168335,0.25933838,-0.22567749,stairsup
0.092163086,0.25613403,-0.22994995,stairsup
0.053710938,0.23583984,-0.23849487,stairsup
-0.024261475,0.18243408,-0.28121948,stairsup
-0.066986084,0.16213989999999998,-0.31326294,stairsup
-0.116119385,0.14505005,-0.34317017,stairsup
-0.17166138,0.13757324,-0.37628174,stairsup
-0.23147583,0.13757324,-0.40512085,stairsup
-0.29022217,0.13970947,-0.43502808,stairsup
-0.33828735,0.14398193,-0.47027588,stairsup
-0.36712646,0.15252686,-0.50979614,stairsup
-0.37780762,0.17068481,-0.5493164,stairsup
-0.35858154,0.20379639,-0.56747437,stairsup
-0.30197144,0.2604065,-0.56427,stairsup
-0.21011353,0.34799194,-0.51620483,stairsup
-0.095825195,0.44412229999999997,-0.41259766,stairsup
0.025939941,0.5552063,-0.28442383,stairsup
0.14450073,0.654541,-0.14663696,stairsup
0.24490356,0.7164917,-0.025939941,stairsup
0.29403687,0.7154235999999999,0.053100586,stairsup
0.26412964,0.64385986,0.089416504,stairsup
0.15518188,0.5135498,0.07232666,stairsup
0.004577637,0.34692383,0.013580321999999999,stairsup
-0.13320923,0.18029785,-0.065460205,stairsup
-0.22613525,0.048919678,-0.1487732,stairsup
-0.27313232,-0.049346924,-0.22033691,stairsup
-0.29022217,-0.1251831,-0.27908325,stairsup
-0.29556274,-0.18179321,-0.32608032,stairsup
-0.29022217,-0.21383667,-0.35705566,stairsup
-0.2859497,-0.23947144,-0.3741455,stairsup
-0.28915405,-0.25549316,-0.38269043,stairsup
-0.3062439,-0.24694824,-0.38482666,stairsup
-0.3414917,-0.22558594,-0.39230347,stairsup
-0.38528442,-0.18179321,-0.39978027,stairsup
-0.43655396,-0.10809326,-0.40725708,stairsup
-0.48995972,-0.011962891,-0.41366577,stairsup
-0.5326843,0.103393555,-0.39871216,stairsup
-0.566864,0.22943115,-0.37521362,stairsup
-0.59677124,0.37149048,-0.33462524,stairsup
-0.622406,0.5220947,-0.2833557,stairsup
-0.6416321,0.6620178000000001,-0.22247314,stairsup
-0.6555176,0.7848510999999999,-0.15411377,stairsup
-0.6629944,0.8788451999999999,-0.085754395,stairsup
-0.6694031,0.95147705,-0.02166748,stairsup
-0.67367554,1.0016785,0.037078857,stairsup
-0.677948,1.0347899999999999,0.08621216,stairsup
-0.6843567,1.0486754999999999,0.122528076,stairsup
-0.6971741,1.0422668,0.1524353,stairsup
-0.71533203,1.0134277,0.17059326,stairsup
-0.743103,0.96643066,0.18127441,stairsup
-0.7847595,0.91729736,0.17807007,stairsup
-0.82748413,0.86068726,0.17166138,stairsup
-0.87127686,0.7998046999999999,0.15350342,stairsup
-0.9172058,0.7314453000000001,0.13961792,stairsup
-0.9567261,0.65667725,0.122528076,stairsup
-0.98876953,0.57336426,0.10650635,stairsup
-1.0176086,0.48043823,0.09902954,stairsup
-1.038971,0.38537598,0.089416504,stairsup
-1.0539246,0.28710938,0.08728027,stairsup
-1.0635376,0.18884277,0.08300781,stairsup
-1.0699463,0.09698486,0.071258545,stairsup
-1.0742188,0.013671875,0.057373047,stairsup
-1.0752869,-0.05895996,0.04562378,stairsup
-1.0806274,-0.11343384,0.02746582,stairsup
-1.0795593,-0.15615845,0.011444092,stairsup
-1.076355,-0.18606567,-0.008850098,stairsup
-1.0635376,-0.2084961,-0.028076172,stairsup
-1.0400391,-0.22238159,-0.04623413,stairsup
-1.0037231,-0.2373352,-0.0579834,stairsup
-0.9599304,-0.24908447,-0.06439209,stairsup
-0.909729,-0.2586975,-0.06225586,stairsup
-0.8595276,-0.26831055,-0.06225586,stairsup
-0.80718994,-0.27685547,-0.055847168,stairsup
-0.761261,-0.28433228,-0.040893555,stairsup
-0.7217407,-0.28326416,-0.030212402,stairsup
-0.6939697,-0.27365112,-0.016326904,stairsup
-0.6800842,-0.2651062,-0.003509522,stairsup
-0.67474365,-0.24160767,0.011444092,stairsup
-0.6726074,-0.21704102,0.028533936,stairsup
-0.6768799,-0.18606567,0.044555664,stairsup
-0.6854248,-0.15081787,0.06378174,stairsup
-0.69503784,-0.11557007,0.08300781,stairsup
-0.705719,-0.076049805,0.10650635,stairsup
-0.7196045,-0.03652954,0.13000488,stairsup
-0.7356262,0.004058838,0.15350342,stairsup
-0.7409668,0.044647217,0.18341064,stairsup
-0.73135376,0.08203125,0.21972656,stairsup
-0.7185364,0.1279602,0.26565552,stairsup
-0.6982422,0.18457031,0.32440186,stairsup
-0.6800842,0.25186157,0.38635254,stairsup
-0.6587219,0.32769775,0.43762207,stairsup
-0.6373596,0.4078064,0.46966553,stairsup
-0.6213379,0.4921875,0.48889160000000004,stairsup
-0.60531616,0.5776366999999999,0.47714233,stairsup
-0.58929443,0.6481323,0.4536438,stairsup
-0.57006836,0.70581055,0.42160034,stairsup
-0.5433655,0.737854,0.37460327,stairsup
-0.50704956,0.7570800999999999,0.33615112,stairsup
-0.45791626,0.7496033000000001,0.29769897,stairsup
-0.40023804,0.72717285,0.26351929999999996,stairsup
-0.33081055,0.6876526,0.22186279999999997,stairsup
-0.25497437,0.6321106,0.19302368,stairsup
-0.1663208,0.56588745,0.16418457,stairsup
-0.066986084,0.4921875,0.14175415,stairsup
0.03768921,0.4088745,0.13641357,stairsup
0.13916016,0.32449340000000004,0.15563965,stairsup
0.23422241,0.24545288,0.18341064,stairsup
0.31433105,0.17175293,0.23147583,stairsup
0.36346436,0.099121094,0.29769897,stairsup
0.37948608,0.040374756,0.37887573,stairsup
0.3591919,0.023284912,0.43869020000000003,stairsup
0.31219482,0.054260254,0.47180176,stairsup
0.25665283,0.12155151,0.4536438,stairsup
0.1979065,0.20913696,0.38635254,stairsup
0.13595581,0.3031311,0.29022217,stairsup
0.07720947,0.394989,0.19836426,stairsup
0.03768921,0.44732666,0.14602661,stairsup
0.023803711,0.44625854,0.14602661,stairsup
0.030212402000000003,0.39285278,0.18447876,stairsup
0.052642822,0.29992676,0.24215698,stairsup
0.08468628,0.17388916,0.30838013,stairsup
0.11566162,0.046783447,0.36712646,stairsup
0.14343262,-0.06643677,0.40664673,stairsup
0.16372679999999998,-0.14227295,0.42800903,stairsup
0.17440796,-0.1882019,0.43655396,stairsup
0.17974854,-0.20422363,0.45257568,stairsup
0.17974854,-0.19888306,0.4750061,stairsup
0.17547607,-0.17645264,0.50491333,stairsup
0.17654419,-0.14120483,0.54016113,stairsup
0.18829346,-0.082458496,0.57647705,stairsup
0.21179199,-0.00982666,0.6085205,stairsup
0.24917603,0.060668945,0.6416321,stairsup
0.29083252,0.12261963,0.6694031,stairsup
0.33462524,0.17175293,0.677948,stairsup
0.38269043,0.20700073,0.6715393,stairsup
0.42861938,0.23797607,0.64590454,stairsup
0.47348022,0.2529297,0.6063843000000001,stairsup
0.51086426,0.26361084,0.55618286,stairsup
0.54397583,0.26254272,0.50598145,stairsup
0.5717468000000001,0.25506592,0.45684814,stairsup
0.59524536,0.24438477,0.40664673,stairsup
0.6112671,0.22729492,0.36392212,stairsup
0.6262207,0.19845581,0.31799316,stairsup
0.64437866,0.16000366,0.27740479999999995,stairsup
0.6700134,0.10446167,0.24322510000000003,stairsup
0.6977844,0.028625487999999998,0.21118164,stairsup
0.730896,-0.055755615,0.18661499,stairsup
0.76187134,-0.14974976,0.1663208,stairsup
0.7821655,-0.24694824,0.15457153,stairsup
0.79711914,-0.34735107,0.15350342,stairsup
0.8099365,-0.44882202,0.158844,stairsup
0.814209,-0.5470886,0.17166138,stairsup
0.8088684,-0.6378784,0.18341064,stairsup
0.8024597,-0.7211914,0.19622803,stairsup
0.79177856,-0.7980957,0.20050049,stairsup
0.7725525,-0.8696594,0.20904541,stairsup
0.7533264000000001,-0.93588257,0.21759033,stairsup
0.730896,-0.98287964,0.22827148,stairsup
0.70632935,-1.0181274,0.24002075,stairsup
0.6806946,-1.0405579,0.25177002,stairsup
0.6561279000000001,-1.0544434,0.27420044,stairsup
0.63690186,-1.0619202,0.29663086,stairsup
0.6176758000000001,-1.0629883,0.31799316,stairsup
0.5973816,-1.0640564,0.34362793,stairsup
0.5770874,-1.0597839,0.36605835,stairsup
0.55358887,-1.0458984,0.38742065,stairsup
0.526886,-1.033081,0.41412354,stairsup
