x,y,z,Target
-8.295715,1.9889374,6.857086,stairsup
-8.907471,1.9913177,6.602386500000001,stairsup
-9.459717,1.9246674,6.3191223,stairsup
-9.901276,1.8842009999999998,6.275085400000001,stairsup
-10.255951,1.9127655,6.1286926,stairsup
-10.460663,1.7794647000000001,6.1882019999999995,stairsup
-10.558258,1.7282866999999997,6.409576400000001,stairsup
-10.389252,1.5842743000000001,6.671417,stairsup
-10.172638,1.2712555,6.979675299999999,stairsup
-9.844147,1.030838,7.205810499999999,stairsup
-9.531128,0.8439789000000001,7.5247803,stairsup
-9.132416,0.6940155,7.7687683000000005,stairsup
-8.916992,0.37742615,8.086547999999999,stairsup
-8.590881,0.19175720000000002,8.436461999999999,stairsup
-8.429016,-0.06175232,8.626892,stairsup
-8.235016,-0.23313904,8.820892,stairsup
-7.921997,-0.36167908,9.110107000000001,stairsup
-7.851776,-0.48783875,9.292206,stairsup
-7.8351135,-0.66041565,9.405273,stairsup
-7.755371,-0.7151642,9.550476,stairsup
-7.5268555,-0.8222809,9.50882,stairsup
-7.5578003,-1.0638885,9.515961,stairsup
-7.36261,-1.1079254,9.571899,stairsup
-7.223358,-1.1472015,9.505249000000001,stairsup
-6.991272,-1.1043549,9.519531,stairsup
-6.7318115,-1.0139008,9.504059,stairsup
-6.4806824,-0.8056183,9.412415,stairsup
-6.3140564,-0.62590027,9.2565,stairsup
-6.137909,-0.5223541,9.051788,stairsup
-6.049835,-0.4592743,8.747100999999999,stairsup
-5.983185,-0.31288147,8.488831,stairsup
-5.882019,-0.25932312,8.159149000000001,stairsup
-5.703491,-0.1783905,8.023468,stairsup
-5.4690247,-0.108169556,7.735442999999999,stairsup
-5.3404846,-0.062942505,7.552154499999999,stairsup
-5.188141,-0.06175232,7.2903137000000005,stairsup
-5.072693,-0.028427124,7.084411599999999,stairsup
-4.964386,-0.022476196,6.9249268,stairsup
-4.835846,-0.007003784,6.798767,stairsup
-4.7049255,0.039413452,6.648803699999999,stairsup
-4.700165,-0.00819397,6.4536133,stairsup
-4.5835266,-0.005813599,6.3714905,stairsup
-4.5382996,-0.1295929,6.170349,stairsup
-4.335968,-0.10340881,6.081085,stairsup
-4.1657715,-0.17601013,5.9489746,stairsup
-4.0812683,-0.16053772,5.8061523,stairsup
-3.9967651,-0.20576477,5.6764220000000005,stairsup
-3.868225,-0.2688446,5.3836365,stairsup
-3.8527527,-0.32121277,5.309845,stairsup
-3.8527527,-0.33906555,5.020630000000001,stairsup
-4.002716,-0.41166687,4.82782,stairsup
-3.9134521,-0.3842926,5.0003967000000005,stairsup
-3.9670105,-0.34501648,4.7611694,stairsup
-3.9860535,-0.29978943,4.6647644,stairsup
-4.0753174,-0.30336,4.6207275,stairsup
-4.137207,-0.20219421,4.646911599999999,stairsup
-4.291931,-0.25813293,4.4541015999999996,stairsup
-4.4656982,-0.2783661,4.374358999999999,stairsup
-4.702545,-0.3021698,4.376739499999999,stairsup
-4.7953796,-0.33787537,4.352936,stairsup
-4.9489136,-0.41166687,4.3886414,stairsup
-5.1357727,-0.33906555,4.348175,stairsup
-5.1607666,-0.30455017,4.4576720000000005,stairsup
-5.2488403,-0.3259735,4.5766907,stairsup
-5.177429,-0.29621887,4.794494599999999,stairsup
-5.1548157,-0.40452576,4.8992309999999994,stairsup
-5.081024,-0.53782654,5.0694275,stairsup
-4.932251,-0.6544647,5.244385,stairsup
-4.9155884,-0.94010925,5.657379,stairsup
-4.9155884,-0.94010925,5.657379,stairsup
-4.8775024,-1.0662689,6.065613,stairsup
-5.0060425,-1.3281097,6.7690125,stairsup
-4.9929504,-1.1329193,6.445282,stairsup
-5.1548157,-1.5006866,7.208191,stairsup
-5.1488647,-1.6792145,7.566437,stairsup
-5.111969,-1.8386993,7.9806213,stairsup
-5.0893555,-1.862503,8.463837,stairsup
-5.0893555,-1.8993988,8.880402,stairsup
-5.0381775,-2.0041351,9.3029175,stairsup
-5.035797,-2.0957794,9.70163,stairsup
-5.11911,-2.1421967,10.02417,stairsup
-5.2238464,-2.2195587,10.27887,stairsup
-5.330963,-2.1624298,10.545471000000001,stairsup
-5.5202026,-2.041031,10.790649,stairsup
-5.8463135,-1.9220123,11.071533,stairsup
-6.2509766,-1.6649323,11.223877,stairsup
-6.766327,-1.175766,11.334564,stairsup
-6.7877502,-1.5828094,11.236969,stairsup
-7.1793213,-1.6149445,11.272675,stairsup
-7.742279,-1.6720734,11.266724,stairsup
-8.475433,-1.8648834,11.423828,stairsup
-10.204773,-2.5397186,11.544037,stairsup
-9.163361,-2.157669,11.534514999999999,stairsup
-10.204773,-2.5397186,11.544037,stairsup
-10.429718,-2.504013,11.679718,stairsup
-10.44281,-2.1552887,11.786835,stairsup
-10.415436,-1.656601,11.801117,stairsup
-10.604675,-1.0365143,11.777313000000001,stairsup
-10.557068,-0.7699127,11.524994,stairsup
-10.920074,-0.6235199,11.254822,stairsup
-11.391388,-0.52116394,10.654967999999998,stairsup
-12.117401,-0.24028015,9.792084,stairsup
-11.793671,-0.27955627,10.231262,stairsup
-12.322113,-0.14744568,9.2565,stairsup
-12.42804,-0.0712738,8.86969,stairsup
-12.287598,-0.03199768,8.645935,stairsup
-12.092407,-0.104599,8.404327,stairsup
-11.838898,-0.07722473,8.323395,stairsup
-11.367584,-0.1617279,8.1484375,stairsup
-10.76416,-0.16648865,8.034180000000001,stairsup
-10.241669,-0.25813293,7.90802,stairsup
-9.627533,-0.27241516,7.944916,stairsup
-9.210968,-0.35691833,7.9544372999999995,stairsup
-8.77179,-0.45451355,8.075836,stairsup
-8.477814,-0.5068817,8.10202,stairsup
-8.089813,-0.534256,8.321014,stairsup
-7.8041687,-0.66041565,8.399567,stairsup
-7.467346,-0.63542175,8.687592,stairsup
-7.368561,-0.6544647,8.588806,stairsup
-7.190033,-0.6723175,8.48645,stairsup
-7.140045,-0.6485138,8.467407000000001,stairsup
-7.0007935,-0.649704,8.438842999999999,stairsup
-6.927002,-0.5390167,8.381714,stairsup
-6.7330017,-0.44023132,8.349578999999999,stairsup
-6.516388,-0.2533722,8.336487,stairsup
-6.3330994,-0.02128601,8.262694999999999,stairsup
-6.183136,0.113204956,8.22937,stairsup
-6.0783997,0.2917328,8.027039,stairsup
-5.914154,0.32029724,7.8735046,stairsup
-5.766571,0.37861633,7.773528999999999,stairsup
-5.5118713,0.37266540000000004,7.579528999999999,stairsup
-5.260742,0.38337708,7.374817,stairsup
-5.126251,0.32743835,7.0534669999999995,stairsup
-5.0048523,0.3155365,6.8987427,stairsup
-4.6585083,0.26911926,6.766632,stairsup
-4.3645325,0.33815002,6.673797599999999,stairsup
-4.09198,0.26911926,6.411957,stairsup
-3.8503723,0.44526672,6.3084106,stairsup
-3.637329,0.55714417,6.0751343,stairsup
-3.7468262,0.6547394,5.882324,stairsup
-3.5028381,0.5726166,5.9858704000000005,stairsup
-3.4480896,0.8594513,5.7299805,stairsup
-3.2160034,0.96299744,5.474090599999999,stairsup
-3.1648254,1.1379546999999999,5.156311,stairsup
-3.0743713,1.3224334999999998,5.1539307,stairsup
-3.033905,1.2926788,5.052765,stairsup
-3.0089111,1.3236237,4.8920900000000005,stairsup
-3.0505676,1.2974396000000001,4.886139,stairsup
-3.0553284,1.3724213,4.8313904,stairsup
-3.1410217,1.2081757,4.8266295999999995,stairsup
-3.1374512,1.0867767,4.706421,stairsup
-3.111267,1.0403594999999999,4.6207275,stairsup
-3.2302856,0.96299744,4.7742615,stairsup
-2.950592,0.8487396,4.8635254,stairsup
-2.950592,0.8487396,4.8635254,stairsup
-2.7982483,0.72257996,4.9611206,stairsup
-2.437622,0.66664124,5.0813293,stairsup
-2.7982483,0.72257996,4.9611206,stairsup
-2.437622,0.66664124,5.0813293,stairsup
-2.411438,0.60713196,5.1408385999999995,stairsup
-2.411438,0.60713196,5.1408385999999995,stairsup
-2.3233643,0.6928253000000001,5.246765,stairsup
-2.4066772,0.6464081,5.1396484000000004,stairsup
-2.5483093,0.50834656,4.9992065000000006,stairsup
-2.5483093,0.50834656,4.9992065000000006,stairsup
-3.033905,0.33576965,4.932556,stairsup
-3.3873901,0.25483704,4.9218445,stairsup
-3.636139,0.18461609,5.0896606,stairsup
-3.8539429,0.12272644,5.34198,stairsup
-3.8539429,0.12272644,5.34198,stairsup
-4.007477,0.16319275,5.685943599999999,stairsup
-3.8622742,0.33815002,6.5012207,stairsup
-3.5766296,0.42622375,6.985626,stairsup
-3.3981018,0.6035614,7.373626700000001,stairsup
-3.2124329,0.6368866,7.7759094,stairsup
-3.0410461,0.735672,8.061554,stairsup
-3.1791077,0.73210144,8.651886,stairsup
-3.052948,0.7332916,8.334106,stairsup
-3.488556,0.7440033,9.024414,stairsup
-3.745636,0.6618805,9.267211999999999,stairsup
-4.1407776,0.6606903000000001,9.743286,stairsup
-4.458557,0.7773285,10.286011,stairsup
-4.8072815,0.799942,10.801361,stairsup
-5.151245,0.7689971999999999,11.273864999999999,stairsup
-5.4345093,0.8987274,11.596405,stairsup
-5.978424,0.88682556,12.033203,stairsup
-6.3473816,1.1665192,12.315277,stairsup
-7.035309,1.3152924,12.437866,stairsup
-7.7565613,1.5830841,12.681854,stairsup
-8.931274,1.8139801,12.758026,stairsup
-10.065521,2.0912933000000002,12.994873,stairsup
-11.455658,2.4245452999999997,13.197204999999999,stairsup
-12.316162,3.0303497000000004,13.662567000000001,stairsup
-12.967194,3.404068,14.096985,stairsup
-13.111206,3.8432465,14.243378,stairsup
-12.849365,3.9908295,14.339782999999999,stairsup
-12.570862,3.8051605000000004,14.180298,stairsup
-11.156921,3.6421050000000004,14.069610999999998,stairsup
-10.101227,3.0470123,13.772064000000002,stairsup
-9.135986,2.5364227,13.4530945,stairsup
-8.377838,2.1781769,12.91275,stairsup
-7.9565125,1.9889374,12.360503999999999,stairsup
-7.910095,1.8461151000000002,11.548798,stairsup
-7.9505615,1.8044586,10.689484,stairsup
-8.154083,1.8008881,9.933716,stairsup
-8.317139,1.774704,9.160095,stairsup
-8.826538,1.6509247,8.490021,stairsup
-9.239532,1.5188141000000002,7.894928,stairsup
-9.463287,1.4331207000000001,7.528351,stairsup
-9.771545,1.1986542,7.0784607,stairsup
-9.959595,0.9903716999999999,6.853515600000001,stairsup
-10.152405,0.60118103,6.470276,stairsup
-10.064331,0.39051820000000004,6.4726563,stairsup
-9.869141,0.30482483,6.454803500000001,stairsup
-9.497803,0.16795349,6.477417,stairsup
-8.941986,0.009658814,6.488128700000001,stairsup
-8.338562,-0.03437805,6.6547546,stairsup
-7.755371,-0.024856567,6.803528,stairsup
-7.3090515,-0.10102844,6.9558716,stairsup
-6.909149,-0.14030457,6.9534910000000005,stairsup
-6.611603,-0.21290588,6.985626,stairsup
-6.4818726,-0.335495,7.061798,stairsup
-6.4366455,-0.34025574,6.926117,stairsup
-6.316437,-0.36167908,7.0760803,stairsup
-6.2628784,-0.4009552,7.005859399999999,stairsup
-6.234314,-0.29859924,7.016571000000001,stairsup
-6.183136,-0.24980164,7.1284485,stairsup
-6.08078,-0.1462555,7.2498474,stairsup
-5.8963013,0.027511597000000002,7.1724854,stairsup
-5.857025,0.23579407,7.112976,stairsup
-5.7058716,0.32981873,7.0344240000000005,stairsup
-5.5273438,0.36195374,6.940399,stairsup
-5.369049,0.43812559999999995,6.901122999999999,stairsup
-5.202423,0.41908264,6.7583009999999994,stairsup
-4.9596252,0.33338928,6.658325,stairsup
-4.8536987,0.20246887,6.534546,stairsup
-4.695404,0.009658814,6.5071715999999995,stairsup
-4.5906677,-0.1129303,6.540497,stairsup
-4.4561768,-0.1700592,6.580963000000001,stairsup
-4.404999,-0.21528625,6.627380400000001,stairsup
-4.2633667,-0.32954407,6.611908000000001,stairsup
-4.09198,-0.34144592,6.547638,stairsup
-4.039612,-0.43070984,6.5976257,stairsup
-3.9467773,-0.47236633,6.6547546,stairsup
-3.817047,-0.45332336,6.4536133,stairsup
-3.6099548,-0.34739685,6.313171400000001,stairsup
-3.4016724,-0.20576477,6.316742,stairsup
-3.431427,-0.27479553,6.1715393,stairsup
-3.2862244,-0.19386292,5.971588,stairsup
-3.2600403,-0.2605133,6.0691833,stairsup
-3.3147888,-0.18553162,5.771637,stairsup
-3.3433533,-0.2450409,5.714508,stairsup
-3.4302368,-0.16886902,5.457428,stairsup
-3.5040283,-0.19029236,5.357452400000001,stairsup
-3.668274,-0.24980164,5.201537999999999,stairsup
-3.842041,-0.4092865,5.117035,stairsup
-4.0372314,-0.55210876,4.9206543,stairsup
-4.2824097,-0.7282562,4.8992309999999994,stairsup
-4.612091,-1.0591278,5.0634765999999996,stairsup
-4.419281,-0.85084534,4.845672599999999,stairsup
-4.720398,-1.2495575,5.2110596,stairsup
-4.8060913,-1.484024,5.347931,stairsup
-4.7382507,-1.739914,5.482422,stairsup
-4.6525574,-1.8422699,5.7763976999999995,stairsup
-4.554962,-1.951767,6.0632324,stairsup
-4.4740295,-2.0196075,6.275085400000001,stairsup
-4.3633423,-2.048172,6.5500183,stairsup
-4.3085938,-2.1945648,6.948730499999999,stairsup
-4.393097,-2.2945404,7.165344,stairsup
-4.54187,-2.4171295,7.547394000000001,stairsup
-4.765625,-2.5908966,7.912781,stairsup
-4.958435,-2.6623077,8.304352,stairsup
-5.175049,-2.6539764,8.673309,stairsup
-5.3023987,-2.6420746,9.108917,stairsup
-5.389282,-2.471878,9.555237,stairsup
-5.3797607,-2.2624054,9.968231,stairsup
-5.5785217,-2.0303192,10.275299,stairsup
-5.7808533,-1.7327728,10.505005,stairsup
-6.2509766,-1.4376068,10.697815,stairsup
-6.855591,-1.3078766,10.748992999999999,stairsup
-8.953888,-0.20814514,11.228638,stairsup
-8.653961,-1.9410553,10.591888,stairsup
-9.784637,-2.2064667,10.049164,stairsup
-10.871277,-2.913437,10.120575,stairsup
-11.552063,-3.0824432,10.483582,stairsup
-11.978149,-3.087204,11.017975,stairsup
-11.849609,-2.8979645,11.271484,stairsup
-11.331879,-2.3897552,11.838013,stairsup
-10.434479,-1.3221588,12.428345,stairsup
-10.014343,0.15367126,13.118651999999999,stairsup
-9.22168,0.3976593,12.97821,stairsup
-9.3359375,0.9177704,12.647339,stairsup
-9.565643,1.2700653,12.0677185,stairsup
-9.852478,1.4616851999999998,11.379791,stairsup
-10.114319,1.331955,10.527617999999999,stairsup
-10.307129,1.2355499,9.659972999999999,stairsup
-10.398773,1.1105804,8.950623,stairsup
-10.413055,1.0344086,8.409088,stairsup
-10.364258,0.9391937,8.130585,stairsup
-10.286896,0.73210144,7.9115906,stairsup
-10.130981,0.5226288,7.678314,stairsup
-9.820343,0.31910706,7.555725,stairsup
-9.406158,0.119155884,7.605713000000001,stairsup
-8.9062805,-0.116500854,7.599761999999999,stairsup
-8.52066,-0.26408386,7.6045226999999995,stairsup
-8.093384,-0.5247345,7.598572,stairsup
-7.698242,-0.66160583,7.760437,stairsup
-7.2816772,-0.9293976,7.7651978,stairsup
-6.9246216,-1.0757904,7.692596400000001,stairsup
-6.72229,-1.1721954,7.6878357,stairsup
-6.485443,-1.2424164,7.690216,stairsup
-6.46521,-1.1698151,7.636657700000001,stairsup
-6.428314,-1.0341339,7.611664,stairsup
-6.434265,-0.98057556,7.5783385999999995,stairsup
-6.3997498,-0.6556549,7.6402282999999995,stairsup
-6.369995,-0.5413971,7.748535,stairsup
-6.2771606,-0.25932312,7.7878112999999995,stairsup
-6.0843506,-0.12007141,7.744964599999999,stairsup
-5.95105,-0.041519165,7.812805,stairsup
-5.8022766,0.097732544,7.6557007,stairsup
-5.7058716,0.12867737,7.6211853000000005,stairsup
-5.5392456,0.27388,7.530730999999999,stairsup
-5.4487915,0.42146300000000003,7.387909,stairsup
-5.408325,0.4797821,7.248657000000001,stairsup
-5.37381,0.57499695,7.1082152999999995,stairsup
-5.3702393,0.7011566,6.959442,stairsup
-5.271454,0.7190094,6.721405,stairsup
-5.047699,0.77137756,6.604767,stairsup
-5.066742,0.7856598000000001,6.3393555,stairsup
-4.8263245,0.8987274,6.17749,stairsup
-4.522827,0.94633484,5.971588,stairsup
-4.400238,1.0094147,5.9096985,stairsup
-4.141968,1.1891327,5.841858,stairsup
-4.052704,1.2772063999999999,5.632385299999999,stairsup
-3.8836975,1.3617096000000002,5.5776367,stairsup
-3.8836975,1.3617096000000002,5.5776367,stairsup
-3.764679,1.3736115,5.418152,stairsup
-3.8206177,1.3117218000000002,5.3324584999999995,stairsup
-3.7682495,1.3438568000000002,5.4276733,stairsup
-3.9027405,1.1855621,5.316986,stairsup
-3.9027405,1.1855621,5.316986,stairsup
-3.9146423,1.2772063999999999,5.47171,stairsup
-3.9753418,0.7928009,5.458618,stairsup
-3.8777466,0.59880066,5.4026794,stairsup
-3.8777466,0.59880066,5.4026794,stairsup
-3.7468262,0.6214142,5.3205566,stairsup
-3.6766052,0.54881287,5.4467163,stairsup
-3.3635864,0.5535736,5.2289124000000005,stairsup
-3.6766052,0.54881287,5.4467163,stairsup
-3.3635864,0.5535736,5.2289124000000005,stairsup
-3.4278564,0.53334045,5.2027282999999995,stairsup
-3.19339,0.6130829000000001,5.15036,stairsup
-3.1791077,0.69758606,4.9230347000000005,stairsup
-3.1791077,0.69758606,4.9230347000000005,stairsup
-3.424286,0.8106536999999999,4.865906,stairsup
-3.4623718,0.82136536,4.9016113,stairsup
-3.4623718,0.82136536,4.9016113,stairsup
-4.071747,0.8332671999999999,5.418152,stairsup
-3.7170715,0.81422424,4.9551697,stairsup
-4.071747,0.8332671999999999,5.418152,stairsup
-4.0776978,0.91300964,6.053711,stairsup
-4.0776978,0.91300964,6.053711,stairsup
-3.6896973,0.8761139000000001,7.171295,stairsup
-3.4457092,0.84635925,7.693786599999999,stairsup
-3.4457092,0.84635925,7.693786599999999,stairsup
-3.2505188,0.8320770000000001,8.043700999999999,stairsup
-3.1136475,0.8273163,8.455505,stairsup
-3.06604,0.8344574,8.729248,stairsup
-2.956543,0.88801575,9.012512,stairsup
-3.0565186,0.84516907,9.57547,stairsup
-3.162445,0.76423645,9.837311,stairsup
-3.3552551,0.652359,10.013458,stairsup
-3.6658936,0.52500916,10.212219000000001,stairsup
-4.1074524,0.46549988,10.437164,stairsup
-4.6787415,0.50239563,10.546661,stairsup
-5.2190857,0.5357208000000001,10.677582000000001,stairsup
-5.9415283,0.6380768,10.674011,stairsup
-6.696106,0.8689728000000001,10.7656555,stairsup
-7.743469,1.3045806999999998,11.046539,stairsup
-8.875336,1.8056488000000002,11.363128999999999,stairsup
-10.038147,2.2722015,11.779694000000001,stairsup
-11.067657,2.7197112999999997,12.231964,stairsup
-11.862701,3.1243743999999998,12.599731,stairsup
-12.476837,3.2041168,12.919891,stairsup
-12.401855,2.9113312000000002,12.915131,stairsup
-12.070984,2.3352814,12.710419,stairsup
-11.244995,1.6640167000000001,12.303375,stairsup
-10.653473,1.1308136,11.770172,stairsup
-10.319031,0.85350037,11.43454,stairsup
-10.25119,0.9487152,11.17746,stairsup
-10.361877,1.1474761999999998,10.989410000000001,stairsup
-10.541595,1.3271941999999999,10.691864,stairsup
-10.616577,1.5449982,10.240784,stairsup
-10.629669,1.6009368999999998,9.89444,stairsup
-10.513031,1.6663971000000002,9.38385,stairsup
-10.270233,1.530716,8.86731,stairsup
-10.033386,1.4640656,8.35553,stairsup
-9.703705,1.261734,7.8532715,stairsup
-9.550171,0.97727966,7.6295166,stairsup
-9.383545,0.8737334999999999,7.318878,stairsup
-9.238342,0.73924255,7.32959,stairsup
-9.047913,0.5809479000000001,7.404571499999999,stairsup
-8.833679,0.3976593,7.656891000000001,stairsup
-8.507568,0.20246887,7.7901917,stairsup
-8.276672,-0.028427124,7.902069,stairsup
-7.977936,-0.16291809,8.03656,stairsup
-7.730377,-0.19862366,8.282928,stairsup
-7.447113,-0.2700348,8.400757,stairsup
-7.036499,-0.26765442,8.472168,stairsup
-6.84964,-0.3188324,8.5590515,stairsup
-6.608032,-0.37001038,8.536438,stairsup
-6.517578,-0.45451355,8.5780945,stairsup
-6.5390015,-0.5925751,8.597137,stairsup
-6.447357,-0.6080475,8.572144,stairsup
-6.4414063,-0.6735077,8.520966,stairsup
-6.317627,-0.7211151,8.442413,stairsup
-6.278351,-0.7127838,8.323395,stairsup
-6.1033936,-0.58543396,8.248413000000001,stairsup
-5.95224,-0.4176178,8.121063000000001,stairsup
-5.8070374,-0.28907776,8.010375999999999,stairsup
-5.778473,-0.20100403,7.722351,stairsup
-5.663025,-0.20457458,7.5450134,stairsup
-5.529724,-0.19743347,7.295074499999999,stairsup
-5.470215,-0.2700348,6.876129,stairsup
-5.348816,-0.4247589,6.6785583,stairsup
-5.213135,-0.63542175,6.4024353,stairsup
-4.8965454,-0.69374084,6.182251,stairsup
-4.715637,-0.8020477,5.98349,stairsup
-4.4216614,-0.9186859,5.9799194,stairsup
-4.169342,-1.0317535,5.8525696,stairsup
-3.9170227,-1.1186371,5.753784,stairsup
-3.7670593,-1.1043549,5.630005000000001,stairsup
-3.5325928,-1.0246124,5.4943237,stairsup
-3.4004822,-1.0567474,5.518127400000001,stairsup
-3.308838,-0.9627228,5.4229126,stairsup
-3.2921753,-0.9436798,5.3503112999999995,stairsup
-3.19339,-0.85798645,5.3181763,stairsup
-3.232666,-0.6889801,5.324127,stairsup
-3.2862244,-0.59614563,5.2372437000000005,stairsup
-3.3005066,-0.48545837,5.1194153,stairsup
-3.1791077,-0.26408386,4.9539795,stairsup
-3.0624695,-0.11769104,4.95874,stairsup
